Order Date,SKU,Item,Variant,Quantity,Value,Delivery Date,Delivery Time
2024-10-25 13:19:39+08:00,CU,Soft Close Doors Upgrade,Upgrade,1.0,293.02,2025-01-14,2025-01-14
2024-10-25 13:19:39+08:00,SR2/Maple-Add 3 Holes,Bremen 80cm Maple Oak Storage Cabinet,Assembly,1.0,,2025-01-14,2025-01-14
2024-11-02 16:45:04+08:00,Elizabeth/Grey/SuperSingle,Elizabeth Fabric Divan Bedframe (Storage),Assembly,1.0,2100.0,2025-01-03,2025-01-03
2024-11-10 16:25:58+08:00,TV24/1.6/Maple,Hamburg 1.6m Maple Oak TV Console Cabinet,Assembly,1.0,263.62,2025-01-10,2025-01-10
2024-11-17 20:51:38+08:00,SR4/Walnut,Munich 1.2m Walnut Highboard Storage Cabinet,Assembly,1.0,958.49,2025-01-06,2025-01-06
2024-11-17 20:51:38+08:00,CTM10383,Custom Furniture,Custom,1.0,,2025-01-06,2025-01-06
2024-11-17 20:51:38+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,958.49,2025-01-06,2025-01-06
2024-11-17 20:51:38+08:00,CU-Drawer,Soft Close Slider Upgrade,Upgrade,1.0,958.49,2025-01-06,2025-01-06
2024-11-19 19:10:06+08:00,CTM10391,Custom Furniture,Custom,1.0,,2025-01-10,2025-01-10
2024-11-19 19:10:06+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,381.22,2025-01-10,2025-01-10
2024-11-24 13:07:01+08:00,CTM10413,Custom Furniture,Custom,1.0,520.0,2025-02-05,2025-02-05
2024-11-24 13:07:01+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,,2025-02-05,2025-02-05
2024-11-24 20:56:07+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,325.4,2025-01-14,2025-01-14
2024-11-24 20:56:07+08:00,SR7/MapleWH(Premium),Hamburg 1.6m Maple Oak White Sideboard,Assembly,1.0,,2025-01-14,2025-01-14
2024-11-26 21:31:07+08:00,CTM10425,Custom Furniture,Custom,1.0,,2025-01-10,2025-01-10
2024-11-26 21:31:07+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,599.0,2025-01-10,2025-01-10
2024-11-30 11:54:19+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,277.0,2025-01-14,2025-01-14
2024-11-30 11:54:19+08:00,CTM10438,Custom Furniture,Custom,1.0,,2025-01-14,2025-01-14
2024-11-30 15:52:44+08:00,CTM10440,Custom Furniture,Custom,1.0,,2025-01-13,2025-01-13
2024-11-30 15:52:44+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,578.2,2025-01-13,2025-01-13
2024-11-30 15:52:44+08:00,,Soft Close Slider Upgrade,Upgrade,3.0,,2025-01-13,2025-01-13
2024-11-30 18:23:45+08:00,CTM10443,Custom Furniture,Custom,2.0,,2025-03-27,2025-03-27
2024-11-30 18:23:45+08:00,CU,Soft Close Hinge Upgrade,Upgrade,2.0,861.42,2025-03-27,2025-03-27
2024-11-30 20:23:57+08:00,CTM10445,Custom Furniture,Custom,1.0,459.0,2025-01-13,2025-01-13
2024-12-01 14:17:55+08:00,CTM10452A,Custom Furniture,Custom,1.0,1250.0,2025-01-24,2025-01-24
2024-12-01 14:17:55+08:00,CTM10452B,Custom Furniture,Custom,2.0,,2025-01-24,2025-01-24
2024-12-01 14:17:55+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,1250.0,2025-01-24,2025-01-24
2024-12-01 17:21:03+08:00,CTM10456,Custom Furniture,Custom,2.0,,2025-01-14,2025-01-14
2024-12-01 17:21:03+08:00,CU,Soft Close Hinge Upgrade,Upgrade,2.0,723.24,2025-01-14,2025-01-14
2024-12-01 17:25:47+08:00,CTM10457,Custom Furniture,Custom,1.0,798.8,2025-01-20,2025-01-20
2024-12-01 17:25:47+08:00,TV1865/PineBK,Vita 1.8m Pine Oak TV Console Cabinet,Assembly,1.0,,2025-01-20,2025-01-20
2024-12-01 17:38:49+08:00,CU,Soft Close Hinge Upgrade,Upgrade,2.0,,2025-01-16,2025-01-16
2024-12-01 17:38:49+08:00,CTM10458,Custom Furniture,Custom,1.0,791.1,2025-01-16,2025-01-16
2024-12-01 17:38:49+08:00,KN-D822-BRS2,Gold Handles Square,Assembly,1.0,,2025-01-16,2025-01-16
2024-12-01 17:38:49+08:00,SB8083/Walnut-KN-D822-BRS2,Denver 80cm Walnut Shoe Cabinet,Assembly,1.0,,2025-01-16,2025-01-16
2024-12-02 17:18:27+08:00,CTM10464A,Custom Furniture,Custom,1.0,,2025-01-20,2025-01-20
2024-12-02 17:18:27+08:00,CTM10464B,Custom Furniture,Custom,1.0,1998.0,2025-01-20,2025-01-20
2024-12-02 23:29:29+08:00,CTM10465 (SB8083/1002),Custom Furniture,Custom,1.0,249.0,2025-01-16,2025-01-16
2024-12-04 12:53:56+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,,2025-01-13,2025-01-13
2024-12-04 12:53:56+08:00,"WD8003/Walnut-Mirror (right door), sc slider",Vela 80cm Wardrobe,Assembly,1.0,,2025-01-13,2025-01-13
2024-12-04 12:53:56+08:00,,Soft Close Slider Upgrade,Upgrade,2.0,,2025-01-13,2025-01-13
2024-12-04 12:53:56+08:00,,Mirror,Assembly,1.0,539.0,2025-01-13,2025-01-13
2024-12-04 13:48:20+08:00,SB6304/3027-see remarks,Nara 60cm Wide 1.8m Walnut Tall Shoe Cabinet,Assembly,2.0,,2025-01-16,2025-01-16
2024-12-04 13:48:20+08:00,,Metal Legs,Assembly,2.0,761.56,2025-01-16,2025-01-16
2024-12-07 14:27:46+08:00,CTM10485 (SI1885/3123),Custom Furniture,Custom,1.0,626.05,2025-01-22,2025-01-22
2024-12-07 14:27:46+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,626.05,2025-01-22,2025-01-22
2024-12-07 14:55:47+08:00,CTM10486,Custom Furniture,Custom,1.0,,2025-01-13,2025-01-13
2024-12-07 14:55:47+08:00,CU,Soft Close Hinge Upgrade,Upgrade,2.0,777.1,2025-01-13,2025-01-13
2024-12-07 14:55:47+08:00,SB6304/3027,Nara 60cm Wide 1.8m Walnut Tall Shoe Cabinet,Assembly,1.0,,2025-01-13,2025-01-13
2024-12-07 15:52:15+08:00,CTM10489 (SB8083/Pine),Custom Furniture,Custom,2.0,747.0,2025-02-20,2025-02-20
2024-12-07 15:52:15+08:00,SR7/Walnut(Premium),Hamburg 1.6m Walnut Sideboard,Assembly,1.0,,2025-02-20,2025-02-20
2024-12-07 18:28:53+08:00,CTM10491,Custom Furniture,Custom,1.0,,2025-01-20,2025-01-20
2024-12-07 18:28:53+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,,2025-01-20,2025-01-20
2024-12-07 18:28:53+08:00,,Soft Close Slider Upgrade,Upgrade,2.0,569.0,2025-01-20,2025-01-20
2024-12-08 16:10:24+08:00,CTM10503A,Custom Furniture,Custom,1.0,,2025-01-17,2025-01-17
2024-12-08 16:10:24+08:00,CU,Soft Close Hinge Upgrade,Upgrade,2.0,,2025-01-17,2025-01-17
2024-12-08 16:10:24+08:00,CTM10503B,Custom Furniture,Custom,1.0,968.0,2025-01-17,2025-01-17
2024-12-08 16:34:36+08:00,CTM10504,Custom Furniture,Custom,1.0,699.0,2025-01-22,2025-01-22
2024-12-08 16:34:36+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,699.0,2025-01-22,2025-01-22
2024-12-08 17:37:17+08:00,SB8083/Pine,Denver 80cm Pine Oak Shoe Cabinet,Assembly,2.0,,2025-01-14,2025-01-14
2024-12-09 14:26:17+08:00,CTM10510,Custom Furniture,Custom,1.0,489.0,2025-01-22,2025-01-22
2024-12-09 14:26:17+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,489.0,2025-01-22,2025-01-22
2024-12-10 15:56:25+08:00,CTM10512,Custom Furniture,Custom,1.0,587.02,2025-01-17,2025-01-17
2024-12-11 12:46:31+08:00,SC15/WAL,Vegas 90cm Walnut Shoe Cabinet,Assembly,1.0,,2025-01-16,2025-01-16
2024-12-11 12:46:31+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,473.1,2025-01-16,2025-01-16
2024-12-11 12:46:31+08:00,DC8022/MapleWH,Nora 80cm 2-Door 2-Drawer Chest,Assembly,1.0,,2025-01-16,2025-01-16
2024-12-11 12:56:45+08:00,CTM10518,Custom Furniture,Custom,1.0,529.0,2025-01-23,2025-01-23
2024-12-11 12:56:45+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,529.0,2025-01-23,2025-01-23
2024-12-11 13:13:22+08:00,CTM10519,Custom Furniture,Custom,1.0,,2025-01-22,2025-01-22
2024-12-11 13:13:22+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,729.0,2025-01-22,2025-01-22
2024-12-11 22:52:10+08:00,CTM10523,Custom Furniture,Custom,1.0,718.0,2025-01-24,2025-01-24
2024-12-12 00:04:08+08:00,TV1671/Maple,Linwood 1.6m Maple Oak TV Console Cabinet,Assembly,1.0,285.03,2025-01-17,2025-01-17
2024-12-12 21:15:59+08:00,CTM10535,Custom Furniture,Custom,1.0,570.0,2025-01-23,2025-01-23
2024-12-12 21:15:59+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,570.0,2025-01-23,2025-01-23
2024-12-13 19:04:51+08:00,CH,Handle Upgrade,Upgrade,2.0,244.02,2025-01-10,2025-01-10
2024-12-13 19:04:51+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,,2025-01-10,2025-01-10
2024-12-13 19:04:51+08:00,SB8083/Walnut-KN D316 gold knob,Denver 80cm Shoe Cabinet,Assembly,1.0,,2025-01-10,2025-01-10
2024-12-14 11:42:59+08:00,SB8052/OK,August 80cm Shoe Cabinet,Assembly,1.0,208.29,2025-01-20,2025-01-20
2024-12-14 16:43:07+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,299.0,2025-01-16,2025-01-16
2024-12-14 16:43:07+08:00,SR5/PineWH(Premium),Hamburg 1.2m Natural Oak White Sideboard,Assembly,1.0,,2025-01-16,2025-01-16
2024-12-14 20:24:06+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,,2025-01-23,2025-01-23
2024-12-14 20:24:06+08:00,SB8311/Walnut-Metal legs,Brighton 80cm Walnut Cabinet,Custom,1.0,,2025-01-23,2025-01-23
2024-12-14 20:24:06+08:00,,Metal legs,Assembly,1.0,,2025-01-23,2025-01-23
2024-12-14 20:24:06+08:00,,Color change,Assembly,1.0,429.0,2025-01-23,2025-01-23
2024-12-14 20:51:18+08:00,CTM10558,Custom Furniture,Custom,1.0,,2025-02-20,2025-02-20
2024-12-14 20:51:18+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,599.0,2025-02-20,2025-02-20
2024-12-15 13:52:41+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,351.82,2025-01-03,2025-01-03
2024-12-15 13:52:41+08:00,SB1283/Walnut-Black plastic legs,Richmond 1.2m 3-Door Walnut Shoe Cabinet,Assembly,1.0,,2025-01-03,2025-01-03
2024-12-15 13:52:41+08:00,,10cm Black Legs,Assembly,1.0,,2025-01-03,2025-01-03
2024-12-15 15:41:19+08:00,SR2/Walnut,Bremen 80cm Walnut Storage Cabinet,Assembly,1.0,,2025-01-16,2025-01-16
2024-12-15 15:41:19+08:00,,Walnut Walnut,Assembly,1.0,319.0,2025-01-16,2025-01-16
2024-12-15 16:37:00+08:00,CTM10568,Custom Furniture,Assembly,1.0,322.42,2025-01-24,2025-01-24
2024-12-15 16:52:34+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,389.0,2025-01-10,2025-01-10
2024-12-15 16:52:34+08:00,SI1685S/Maple,Monaco 1.6m Maple Oak Sideboard,Assembly,1.0,,2025-01-10,2025-01-10
2024-12-15 17:57:10+08:00,CTM10572 (SB8083/1002),Custom Furniture,Custom,1.0,,2025-01-23,2025-01-23
2024-12-15 17:57:10+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,302.82,2025-01-23,2025-01-23
2024-12-16 14:14:28+08:00,SR2/Walnut,Bremen 80cm Walnut Storage Cabinet,Assembly,1.0,226.47,2025-01-16,2025-01-16
2024-12-16 14:18:15+08:00,SI1685S/Maple,Monaco 1.6m Maple Oak Sideboard,Assembly,1.0,301.76,2025-01-13,2025-01-13
2024-12-16 16:37:17+08:00,CTM10580,Custom Furniture,Custom,1.0,860.0,2025-01-27,2025-01-27
2024-12-16 16:37:17+08:00,WD8007,Rova 80cm wardrobe,Assembly,1.0,,2025-01-27,2025-01-27
2024-12-16 22:57:06+08:00,SB6335/Maple,Kyoto 60cm Maple Oak Shoe Cabinet,Assembly,1.0,269.0,2025-01-24,2025-01-24
2024-12-18 21:07:40+08:00,SB1283/Walnut,Richmond 1.2m 3-Door Walnut Shoe Cabinet,Assembly,1.0,293.02,2025-01-07,2025-01-07
2024-12-19 13:48:07+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,193.02,2025-01-14,2025-01-14
2024-12-19 13:48:07+08:00,SB4311/MapleWH,Eden 40cm Maple Oak White Shoe Cabinet,Assembly,1.0,193.02,2025-01-14,2025-01-14
2024-12-19 21:03:00+08:00,CU,Soft Close Hinge Upgrade,Upgrade,2.0,584.67,2025-01-27,2025-01-27
2024-12-19 21:03:00+08:00,SB8083/Pine,Richie 80cm Shoe Cabinet,Assembly,1.0,584.67,2025-01-27,2025-01-27
2024-12-19 21:03:00+08:00,SR4/Pine,Munich 1.2m Pine Oak Highboard Storage Cabinet,Assembly,1.0,,2025-01-27,2025-01-27
2024-12-20 17:35:35+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,285.03,2025-01-17,2025-01-17
2024-12-20 17:35:35+08:00,SR6/PineWH,Hamburg 1.4m Sideboard,Assembly,1.0,,2025-01-17,2025-01-17
2024-12-21 12:28:14+08:00,CTM10613,Custom Furniture,Custom,1.0,,2025-02-20,2025-02-20
2024-12-21 12:28:14+08:00,,Standard Mirror,Assembly,1.0,,2025-02-20,2025-02-20
2024-12-21 12:28:14+08:00,CU,Soft Close Hinge Upgrade,Upgrade,2.0,,2025-02-20,2025-02-20
2024-12-21 12:28:14+08:00,BS-SC15/WAL,Vegas 90cm Walnut Shoe Cabinet,Assembly,1.0,703.64,2025-02-20,2025-02-20
2024-12-21 16:52:27+08:00,CTM10619,Custom Furniture,Custom,1.0,,2025-02-15,2025-02-15
2024-12-22 12:00:02+08:00,WD4002/Oak (Door open left side),Kano 40cm Wardrobe,Assembly,1.0,,2025-02-18,2025-02-18
2024-12-22 12:00:02+08:00,WD8006/Oak,Cavo 80cm Wardrobe,Assembly,1.0,,2025-02-18,2025-02-18
2024-12-22 12:00:02+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,750.1,2025-02-18,2025-02-18
2024-12-22 12:05:25+08:00,WD8005/Oak,Sera 80cm Wardrobe,Assembly,1.0,,2025-02-18,2025-02-18
2024-12-22 12:05:25+08:00,CU,Soft Close Hinge Upgrade,Upgrade,2.0,929.0,2025-02-18,2025-02-18
2024-12-22 12:05:25+08:00,CTM10628,Custom Furniture,Custom,1.0,,2025-02-28,2025-02-28
2024-12-23 12:18:31+08:00,SC15/WAL,Vegas 90cm Walnut Shoe Cabinet,Assembly,1.0,,2025-01-03,2025-01-03
2024-12-23 12:18:31+08:00,BS-10149028 Mirror,Rhea Standing Mirror,With Delivery,1.0,,2025-01-03,2025-01-03
2024-12-23 12:18:31+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,233.24,2025-01-03,2025-01-03
2024-12-23 12:51:07+08:00,SC4,Vegas 60cm Oak Shoe Cabinet,Assembly,1.0,92.64,2025-01-03,2025-01-03
2024-12-23 12:51:07+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,92.64,2025-01-03,2025-01-03
2024-12-23 13:50:09+08:00,SC15/WAL,Vegas 90cm Walnut 3-Door Shoe Cabinet,Assembly,1.0,169.0,2025-01-13,2025-01-13
2024-12-24 15:19:45+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,,2025-01-03,2025-01-03
2024-12-24 15:19:45+08:00,SC18/WAL,Texas 1.2m Walnut Shoe Cabinet,Assembly,1.0,199.0,2025-01-03,2025-01-03
2024-12-25 14:12:24+08:00,SB4311/Walnut,Eden 40cm Walnut Shoe Cabinet,Assembly,1.0,224.42,2025-01-03,2025-01-03
2024-12-25 15:01:06+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,287.43,2025-01-10,2025-01-10
2024-12-25 15:01:06+08:00,TV24/1.8/OakWH,Hamburg 1.8m Natural Oak White TV Console Cabinet,Assembly,1.0,,2025-01-10,2025-01-10
2024-12-25 17:01:09+08:00,SB1283/Walnut-Metal legs,Richmond 1.2m 3-Door Walnut Shoe Cabinet,Assembly,1.0,,2025-01-13,2025-01-13
2024-12-25 17:01:09+08:00,,Metal leg,Assembly,1.0,342.02,2025-01-13,2025-01-13
2024-12-25 18:21:30+08:00,TV1671/607,Linwood Walnut 1.6m TV Console Cabinet,Assembly,1.0,322.42,2025-01-03,2025-01-03
2024-12-25 20:14:04+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,199.0,2025-01-03,2025-01-03
2024-12-25 20:14:04+08:00,SC4(X2),Vegas Oak 60cm Wide 162cm High Shoe Cabinet,Assembly,1.0,199.0,2025-01-03,2025-01-03
2024-12-25 22:17:08+08:00,SS6020/MapleWH,Oxford 60cm Maple Oak White Bookcase,Assembly,1.0,261.35,2025-01-03,2025-01-03
2024-12-25 22:24:10+08:00,SC4,Vegas 60cm Oak Shoe Cabinet,Assembly,1.0,119.0,2025-01-03,2025-01-03
2024-12-26 00:50:07+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,148.35,2025-01-03,2025-01-03
2024-12-26 00:50:07+08:00,SC5,Vegas 1.2m Oak Shoe Cabinet,Assembly,1.0,148.35,2025-01-03,2025-01-03
2024-12-26 10:41:27+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,293.02,2025-01-07,2025-01-07
2024-12-26 10:41:27+08:00,TV24/1.6/607,Hamburg 1.6m Walnut TV Console Cabinet,Assembly,1.0,,2025-01-07,2025-01-07
2024-12-26 10:51:56+08:00,SR5/PineWH(Premium),Hamburg 1.2m Pine Oak White Sideboard,Assembly,1.0,269.0,2025-01-17,2025-01-17
2024-12-26 11:36:18+08:00,SC15(X2)/WAL,Vegas Walnut 90cm Wide 162cm High Shoe Cabinet,Assembly,1.0,249.0,2025-01-03,2025-01-03
2024-12-26 14:31:44+08:00,BS-SB8311/OakWH,Brighton 80cm Natural Oak White Cabinet,Assembly,1.0,299.0,2025-01-03,2025-01-03
2024-12-26 14:31:44+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,299.0,2025-01-03,2025-01-03
2024-12-26 15:27:18+08:00,BS-DC8036/RusticWH,Union 80cm Chest of 6 Drawers,Assembly,1.0,399.0,2025-01-03,2025-01-03
2024-12-26 16:52:43+08:00,BS-DC1254/OKWH-showroom piece,Cubic 1.2m Oak White Chest Sideboard,Assembly,1.0,199.0,2025-01-03,2025-01-03
2024-12-27 14:26:12+08:00,SC15(X2)/WAL,Vegas 90cm Walnut Shoe Cabinet,Assembly,1.0,149.0,2025-01-06,2025-01-06
2024-12-27 15:22:05+08:00,SC15/WAL,Vegas 90cm Walnut Shoe Cabinet,Assembly,1.0,130.97,2025-01-06,2025-01-06
2024-12-27 16:42:29+08:00,CTM10669,Custom Furniture,Custom,1.0,899.0,2025-02-25,2025-02-25
2024-12-27 17:36:30+08:00,SB6304/3027,Nara 60cm Wide 1.8m Ember Walnut Tall Shoe Cabinet,Assembly,1.0,351.82,2025-01-24,2025-01-24
2024-12-27 20:00:18+08:00,BS-SS6202/Maple,Warwick 60cm Maple Oak Bookcase Display Shelf,Assembly,1.0,299.0,2025-01-06,2025-01-06
2024-12-27 20:04:12+08:00,SC15,Vegas 90cm 3-Door Shoe Cabinet,Assembly,1.0,149.0,2025-01-06,2025-01-06
2024-12-28 11:18:06+08:00,SC18/WAL,Texas 1.2m Walnut Shoe Cabinet,Assembly,1.0,169.0,2025-01-07,2025-01-07
2024-12-28 13:12:50+08:00,SC4,Vegas 60cm Oak Shoe Cabinet,Assembly,1.0,,2025-01-06,2025-01-06
2024-12-28 13:12:50+08:00,SC5,Vegas 1.2m Oak Shoe Cabinet,Assembly,1.0,338.0,2025-01-06,2025-01-06
2024-12-28 13:12:50+08:00,CU,Soft Close Hinge Upgrade,Upgrade,2.0,,2025-01-06,2025-01-06
2024-12-28 14:07:24+08:00,SI1685/Pine,Monaco 1.6m Pine Oak Sideboard,Assembly,1.0,,2025-01-17,2025-01-17
2024-12-28 14:07:24+08:00,BS-SI1685/607,Monaco 1.6m Walnut Sideboard,Assembly,1.0,713.44,2025-01-17,2025-01-17
2024-12-28 15:20:42+08:00,SI1885/Walnut,Monaco 1.8m Walnut 4-Door Sideboard,Assembly,1.0,429.0,2025-02-18,2025-02-18
2024-12-28 16:15:16+08:00,SI1685/Maple - NO LEGS,Monaco 1.6m Maple Oak Sideboard,Assembly,1.0,351.82,2025-01-06,2025-01-06
2024-12-28 19:08:42+08:00,SC15(X2),Vegas Oak 90cm Wide 162cm High Shoe Cabinet,Assembly,1.0,195.02,2025-01-06,2025-01-06
2024-12-28 23:32:03+08:00,TV1853/OK,Preston 1.8m TV Console Cabinet,Assembly,1.0,,2025-01-06,2025-01-06
2024-12-28 23:32:03+08:00,SC5(X2),Vegas Oak 1.2m Wide 162m High Shoe Cabinet,Assembly,1.0,580.0,2025-01-06,2025-01-06
2024-12-29 11:00:08+08:00,SC15/WAL,Vegas 90cm Walnut Shoe Cabinet,Assembly,1.0,130.97,2025-01-06,2025-01-06
2024-12-29 12:10:01+08:00,SC18/WAL-Silver legs,Texas 1.2m Walnut Shoe Cabinet,Assembly,1.0,,2025-01-06,2025-01-06
2024-12-29 12:10:01+08:00,,Change 8cm silver legs,Assembly,1.0,189.0,2025-01-06,2025-01-06
2024-12-29 12:43:50+08:00,SC4/WAL,Vegas 60cm Walnut 2-Door Shoe Cabinet,Assembly,1.0,116.62,2025-01-03,2025-01-03
2024-12-29 13:54:00+08:00,DC1254/PineWH,Cubic 1.2m Pine Oak White Chest Sideboard,Assembly,1.0,329.0,2025-02-15,2025-02-15
2024-12-29 14:25:33+08:00,CU,Soft Close Hinge Upgrade,Assembly,1.0,474.05,2025-01-06,2025-01-06
2024-12-29 14:25:33+08:00,"SI1623M/OakWH-1st Drawer soft close, Metal legs",Evie 1.6m Natural Oak White Chest Sideboard,Assembly,1.0,474.05,2025-01-06,2025-01-06
2024-12-29 14:25:33+08:00,,Soft Close Slider Upgrade,Upgrade,1.0,,2025-01-06,2025-01-06
2024-12-29 15:33:19+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,329.0,2025-01-10,2025-01-10
2024-12-29 15:33:19+08:00,SB1283/Walnut,Richmond 1.2m 3-Door Walnut Shoe Cabinet,Assembly,1.0,,2025-01-10,2025-01-10
2024-12-29 16:32:55+08:00,TV1634/614+4046-Metal legs,Paisley 1.6m Maple Oak TV Console Cabinet,Assembly,1.0,,2025-01-06,2025-01-06
2024-12-29 16:32:55+08:00,,Metal leg,Assembly,1.0,371.42,2025-01-06,2025-01-06
2024-12-29 16:46:31+08:00,CTM10688 (SR4/Maple),Custom Furniture,Custom,1.0,821.24,2025-02-25,2025-02-25
2024-12-29 16:46:31+08:00,CTM10688 (SR4/Maple),Custom Furniture,Custom,1.0,821.24,2025-03-25,2025-03-25
2024-12-29 18:47:50+08:00,SB1283/MapleWH-add ventilation cap,Richmond 1.2m 3-Door Maple Oak White Shoe Cabinet,Assembly,1.0,293.02,2025-01-17,2025-01-17
2024-12-29 19:06:07+08:00,SC4/WAL,Vegas 60cm Walnut 2-Door Shoe Cabinet,Assembly,1.0,104.89,2025-01-07,2025-01-07
2024-12-29 19:06:07+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,104.89,2025-01-07,2025-01-07
2024-12-29 21:01:17+08:00,SC5(X2)/WAL,Vegas Walnut 120cm Wide 162cm High Shoe Cabinet,Assembly,1.0,270.04,2025-01-07,2025-01-07
2024-12-29 21:01:17+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,270.04,2025-01-07,2025-01-07
2024-12-29 21:56:40+08:00,SC4(X2),Vegas Oak 60cm Wide 162cm High Shoe Cabinet,Assembly,1.0,199.0,2025-01-06,2025-01-06
2024-12-29 23:48:07+08:00,SI1623T/607,Evie 1.6m Walnut Chest Sideboard,Assembly,1.0,374.35,2025-01-07,2025-01-07
2024-12-30 13:39:09+08:00,SC4,Vegas 60cm Oak Shoe Cabinet,Assembly,1.0,119.0,2025-01-06,2025-01-06
2024-12-30 16:18:11+08:00,SC18/WAL,Texas 1.2m Walnut Shoe Cabinet,Assembly,2.0,331.24,2025-01-07,2025-01-07
2024-12-30 22:26:19+08:00,SC5/WAL,Vegas 1.2m Walnut 4-Door Shoe Cabinet,Assembly,1.0,169.0,2025-01-14,2025-01-14
2024-12-30 22:31:04+08:00,SC5,Vegas 1.2m Oak Shoe Cabinet,Assembly,1.0,169.0,2025-01-07,2025-01-07
2024-12-31 14:55:48+08:00,BS-SI1685-Showroom piece,Monaco Sideboard - Showroom piece,Assembly,1.0,,2025-01-06,2025-01-06
