Order Date,SKU,Item,Variant,Quantity,Value,Delivery Date,Delivery Time
2025-01-18 23:24:07+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,169.0,2025-01-23,2025-01-23
2025-01-18 23:24:07+08:00,SC5/WAL,Vegas 1.2m Walnut 4-Door Shoe Cabinet,Assembly,1.0,169.0,2025-01-23,2025-01-23
2025-01-19 01:16:41+08:00,SI1593/Maple,Manhattan Flat Top 1.6m Maple Oak Sideboard,Assembly,1.0,379.0,2025-03-10,2025-03-10
2025-01-19 11:21:52+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,,2025-01-23,2025-01-23
2025-01-19 11:21:52+08:00,SC18/WAL,Texas 1.2m Walnut Shoe Cabinet,Assembly,1.0,195.02,2025-01-23,2025-01-23
2025-01-19 12:09:09+08:00,CU,Soft Close Hinge Upgrade,Upgrade,3.0,2037.0,2025-03-19,2025-03-19
2025-01-19 12:09:09+08:00,CTM10840A,Custom Furniture A,Custom,1.0,,2025-03-19,2025-03-19
2025-01-19 12:09:09+08:00,CTM10840B,Custom Furniture B,Custom,1.0,,2025-03-19,2025-03-19
2025-01-19 12:09:09+08:00,CTM10840C,Custom Furniture C,Custom,1.0,,2025-03-19,2025-03-19
2025-01-19 12:09:09+08:00,CTM10840D,Custom Furniture D,Custom,1.0,,2025-03-19,2025-03-19
2025-01-19 12:09:09+08:00,CTM10840E,Custom Furniture E,Custom,1.0,,2025-03-19,2025-03-19
2025-01-19 12:09:09+08:00,CTM10840F,Custom Furniture F,Custom,1.0,,2025-03-19,2025-03-19
2025-01-19 12:20:48+08:00,CTM10841 (SB1283/Ash+1002),Custom Furniture,Custom,1.0,,2025-02-28,2025-02-28
2025-01-19 12:20:48+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,322.42,2025-02-28,2025-02-28
2025-01-19 13:45:23+08:00,BS-SI1295O/MapleMB,Manhattan 1.2m Maple Oak Cement Sideboard,Assembly,1.0,,2025-01-24,2025-01-24
2025-01-19 13:45:23+08:00,SB6012/Maple-Metal leg,Kobe 60cm Maple Oak Shoe Cabinet with Drawer,Assembly,1.0,,2025-01-24,2025-01-24
2025-01-19 13:45:23+08:00,,Legs Upgrade - Metal,Upgrade,1.0,762.44,2025-01-24,2025-01-24
2025-01-19 13:49:25+08:00,BS-DC8036/MapleWH,Union 80cm Chest of 6 Drawers,Assembly,1.0,391.02,2025-01-23,2025-01-23
2025-01-19 15:45:48+08:00,SB1283/MapleWH,Richmond 1.2m 3-Door Maple Oak White Shoe Cabinet,Assembly,1.0,293.02,2025-02-18,2025-02-18
2025-01-19 16:08:06+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,130.97,2025-01-23,2025-01-23
2025-01-19 16:08:06+08:00,SC15,Vegas 90cm 3-Door Shoe Cabinet,Assembly,1.0,130.97,2025-01-23,2025-01-23
2025-01-19 16:12:05+08:00,SC15,Vegas 90cm 3-Door Shoe Cabinet,Assembly,1.0,149.0,2025-01-23,2025-01-23
2025-01-19 16:16:14+08:00,,Dreamland Hotel Choice Custom 107 x 176,Assembly,1.0,500.0,2025-02-28,2025-02-28
2025-01-19 16:20:07+08:00,SC15,Vegas 90cm 3-Door Shoe Cabinet,Assembly,1.0,130.97,2025-01-23,2025-01-23
2025-01-19 17:09:03+08:00,SB6304/Pine- add holes to each shelf level,Nara 60cm Wide 1.8m Pine Oak Tall Shoe Cabinet,Assembly,1.0,,2025-01-23,2025-01-23
2025-01-19 17:09:03+08:00,,Holes at each shelf,Assembly,1.0,389.0,2025-01-23,2025-01-23
2025-01-19 18:27:17+08:00,SC15/WAL,Vegas 90cm Walnut Shoe Cabinet,Assembly,1.0,149.0,2025-03-24,2025-03-24
2025-01-19 18:27:17+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,149.0,2025-03-24,2025-03-24
2025-01-19 20:09:20+08:00,SC15(X2),Vegas Oak 90cm Wide 162cm High Shoe Cabinet,Assembly,1.0,249.0,2025-01-24,2025-01-24
2025-01-19 20:30:43+08:00,SR6/PineWH,Hamburg 1.4m Sideboard,Assembly,1.0,322.42,2025-01-24,2025-01-24
2025-01-19 21:37:08+08:00,SC4/WAL,Vegas 60cm Walnut 2-Door Shoe Cabinet,Assembly,1.0,104.89,2025-01-23,2025-01-23
2025-01-19 21:56:08+08:00,SC4/WAL,Vegas 60cm Walnut 2-Door Shoe Cabinet,Assembly,1.0,104.89,2025-01-24,2025-01-24
2025-01-20 13:17:03+08:00,SC18(X2)/WAL,Texas Walnut 1.2m Wide 163m High Shoe Cabinet,Assembly,1.0,,2025-01-22,2025-01-22
2025-01-20 13:17:03+08:00,CU,Soft Close Hinge Upgrade,Upgrade,2.0,351.82,2025-01-22,2025-01-22
2025-01-20 15:22:01+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,195.02,2025-01-24,2025-01-24
2025-01-20 15:22:01+08:00,SC18/WAL,Texas 1.2m Walnut Shoe Cabinet,Assembly,1.0,,2025-01-24,2025-01-24
2025-01-20 20:00:19+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,195.02,2025-01-23,2025-01-23
2025-01-20 20:00:19+08:00,,Legs Upgrade,Upgrade,1.0,195.02,2025-01-23,2025-01-23
2025-01-20 20:00:19+08:00,SC18/WAL-Metal legs,Soft Close Hinge Upgrade,Assembly,1.0,,2025-01-23,2025-01-23
2025-01-21 08:48:11+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,430.0,2025-03-18,2025-03-18
2025-01-21 08:48:11+08:00,CTM10861,Custom Furniture,Custom,1.0,430.0,2025-03-18,2025-03-18
2025-01-21 11:13:29+08:00,Hexa Bookcase,Hexa 90cm Metal Bookcase Cabinet Wardrobe,Assembly,1.0,313.5,2025-01-24,2025-01-24
2025-01-21 11:38:22+08:00,SC18/WAL,Texas 1.2m Walnut Shoe Cabinet,Assembly,1.0,165.62,2025-01-23,2025-01-23
2025-01-21 13:51:39+08:00,SC15,Vegas 90cm 3-Door Shoe Cabinet,Assembly,1.0,,2025-01-23,2025-01-23
2025-01-21 13:51:39+08:00,SC5,Vegas 1.2m Oak Shoe Cabinet,Assembly,1.0,311.64,2025-01-23,2025-01-23
2025-01-21 18:15:40+08:00,SR7/Walnut(Premium),Hamburg 1.6m Walnut Sideboard,Assembly,1.0,369.0,2025-03-18,2025-03-18
2025-01-21 18:59:52+08:00,SC18/WAL,Texas 1.2m Walnut Shoe Cabinet,Assembly,1.0,169.0,2025-01-24,2025-01-24
2025-01-21 19:18:27+08:00,Miranda Custom / Queen,Miranda Fabric Divan Bedframe,Custom,1.0,330.0,2025-02-20,2025-02-20
2025-01-21 20:28:07+08:00,SC18/WAL,Texas 1.2m Walnut Shoe Cabinet,Assembly,1.0,148.35,2025-01-27,2025-01-27
2025-01-21 23:16:07+08:00,SC5/WAL,Vegas 1.2m Walnut 4-Door Shoe Cabinet,Assembly,1.0,148.35,2025-01-27,2025-01-27
2025-01-22 00:33:08+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,146.9,2025-01-27,2025-01-27
2025-01-22 00:33:08+08:00,SC18/OAK,Texas 1.2m Oak Shoe Cabinet,Assembly,1.0,146.9,2025-01-27,2025-01-27
2025-01-22 01:57:08+08:00,DR50,Stretch Film Dispenser Ring Holder,Assembly,4.0,4.95,2025-01-31,2025-01-31
2025-01-22 07:51:08+08:00,SC4/WAL,Vegas 60cm Walnut 2-Door Shoe Cabinet,Assembly,1.0,104.89,2025-01-27,2025-01-27
2025-01-22 13:06:12+08:00,SC18/OAK,Texas 1.2m Oak Shoe Cabinet,Assembly,1.0,165.62,2025-01-27,2025-01-27
2025-01-22 16:39:14+08:00,BS-SB6001/Pine,Richie 60cm Pine Oak Shoe Cabinet,Assembly,1.0,195.02,2025-01-27,2025-01-27
2025-01-22 18:24:17+08:00,BS-SB6001/3027,Richie 60cm Rosewood Shoe Cabinet,Assembly,1.0,195.02,2025-01-27,2025-01-27
2025-01-22 18:52:24+08:00,BS-DC1232/Walnut,Eve 1.2m Walnut Chest Sideboard,Assembly,1.0,329.0,2025-01-27,2025-01-27
2025-01-22 20:43:59+08:00,SC5,Vegas 1.2m Oak Shoe Cabinet,Assembly,1.0,169.0,2025-01-24,2025-01-24
2025-01-22 21:21:07+08:00,SC5/WAL,Vegas 1.2m Walnut 4-Door Shoe Cabinet,Assembly,1.0,148.35,2025-01-27,2025-01-27
2025-01-23 09:36:32+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,129.0,2025-03-25,2025-03-25
2025-01-23 09:36:32+08:00,SC15/WAL,Vegas 90cm Walnut Shoe Cabinet,Self-Assembly,1.0,129.0,2025-03-25,2025-03-25
2025-01-23 11:30:15+08:00,SC15,Vegas 90cm 3-Door Shoe Cabinet,Assembly,1.0,146.02,2025-01-27,2025-01-27
2025-01-23 11:39:05+08:00,SB8322/WH,Tomi 80cm Storage Cabinet,Assembly,1.0,259.89,2025-02-28,2025-02-28
2025-01-23 12:06:58+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,399.0,2025-03-18,2025-03-18
2025-01-23 12:06:58+08:00,CTM10882,Custom Furniture,Custom,1.0,,2025-03-18,2025-03-18
2025-01-23 15:07:06+08:00,SC18/WAL,Texas 1.2m Walnut Shoe Cabinet,Assembly,1.0,,2025-01-24,2025-01-24
2025-01-23 15:07:06+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,195.02,2025-01-24,2025-01-24
2025-01-23 15:20:27+08:00,SC4/WAL,Vegas 60cm Walnut 2-Door Shoe Cabinet,Assembly,1.0,119.0,2025-01-23,2025-01-23
2025-01-23 20:04:54+08:00,SC18/WAL,Texas 1.2m Walnut Shoe Cabinet,Assembly,1.0,165.62,2025-01-27,2025-01-27
2025-01-24 18:23:28+08:00,SB6304/Maple,Nara 60cm Wide 1.8m Maple Oak Tall Shoe Cabinet,Assembly,1.0,359.0,2025-02-15,2025-02-15
2025-01-24 18:23:28+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,359.0,2025-02-15,2025-02-15
2025-01-24 18:29:48+08:00,TV24/1.6/MapleWH,Hamburg 1.6m Maple Oak White TV Console Cabinet,Assembly,1.0,,2025-03-04,2025-03-04
2025-01-24 18:29:48+08:00,SB1283/MapleWH,Richmond 1.2m 3-Door Maple Oak White Shoe Cabinet,Assembly,1.0,556.64,2025-03-04,2025-03-04
2025-01-24 23:09:42+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,169.0,2025-01-27,2025-01-27
2025-01-24 23:09:42+08:00,BS-SC5/WAL,Vegas 1.2m Walnut Shoe Cabinet,Assembly,1.0,169.0,2025-01-27,2025-01-27
2025-01-25 12:54:11+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,149.0,2025-01-27,2025-01-27
2025-01-25 12:54:11+08:00,SC4/WAL,Vegas 60cm Walnut 2-Door Shoe Cabinet,Assembly,1.0,,2025-01-27,2025-01-27
2025-01-25 15:21:41+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,,2025-01-27,2025-01-27
2025-01-25 15:21:41+08:00,BS-SI1685S/Pine,Monaco 1.6m Pine Oak 4-Door Sideboard,Assembly,1.0,381.22,2025-01-27,2025-01-27
2025-01-25 15:22:15+08:00,SC4/WAL,Vegas 60cm Walnut 2-Door Shoe Cabinet,Assembly,1.0,116.62,2025-01-27,2025-01-27
2025-01-25 15:22:15+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,116.62,2025-01-27,2025-01-27
2025-01-25 16:47:47+08:00,CTM10893A,Custom Furniture,Custom,1.0,,2025-03-21,2025-03-21
2025-01-25 16:47:47+08:00,CTM10893B,Custom Furniture,Custom,1.0,1862.0,2025-03-21,2025-03-21
2025-01-25 16:58:26+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,322.42,2025-01-27,2025-01-27
2025-01-25 16:58:26+08:00,SC18(X2)/WAL,Texas Walnut 1.2m Wide 163m High Shoe Cabinet,Assembly,1.0,,2025-01-27,2025-01-27
2025-01-26 00:22:06+08:00,SC5/WAL,Vegas 1.2m Walnut 4-Door Shoe Cabinet,Assembly,1.0,148.35,2025-01-27,2025-01-27
2025-01-26 10:13:22+08:00,CTM10897A,Custom Furniture,Custom,1.0,,2025-03-18,2025-03-18
2025-01-26 10:13:22+08:00,CTM10897B,Custom Furniture,Custom,1.0,1400.0,2025-03-18,2025-03-18
2025-01-26 10:31:26+08:00,SB1283/White,Richmond 1.2m 3-Door White Shoe Cabinet,Assembly,1.0,261.35,2025-03-27,2025-03-27
2025-01-26 10:35:07+08:00,SC18/OAK,Texas 1.2m Oak Shoe Cabinet,Assembly,1.0,146.9,2025-01-27,2025-01-27
2025-01-26 11:38:47+08:00,SC4/WAL,Vegas 60cm Walnut 2-Door Shoe Cabinet,Assembly,2.0,238.0,2025-01-27,2025-01-27
2025-01-26 11:38:47+08:00,CU,Soft Close Hinge Upgrade,Upgrade,2.0,238.0,2025-01-27,2025-01-27
2025-01-26 12:57:37+08:00,SI1295/Walnut,Manhattan Flat Top 1.2m Walnut Sideboard,Assembly,1.0,359.0,2025-01-27,2025-01-27
2025-01-26 15:02:32+08:00,CTM10903-SC Drawers and Doors,Custom Furniture,Custom,1.0,,2025-03-18,2025-03-18
2025-01-26 15:02:32+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,,2025-03-18,2025-03-18
2025-01-26 15:02:32+08:00,,Soft Closing Slider Upgrade,Sliders / Soft Close,3.0,469.42,2025-03-18,2025-03-18
2025-01-26 17:24:56+08:00,SC15(X2),Vegas Oak 90cm Wide 162cm High Shoe Cabinet,Assembly,1.0,226.58,2025-02-05,2025-02-05
2025-01-26 18:01:46+08:00,SB1283/MapleWH,Richmond 1.2m 3-Door Maple Oak White Shoe Cabinet,Assembly,1.0,,2025-02-28,2025-02-28
2025-01-26 18:01:46+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,322.42,2025-02-28,2025-02-28
2025-01-26 22:16:07+08:00,SC15,Vegas 90cm 3-Door Shoe Cabinet,Assembly,1.0,130.97,2025-02-05,2025-02-05
2025-01-26 22:16:07+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,130.97,2025-02-05,2025-02-05
2025-01-27 17:53:46+08:00,SC15,Vegas 90cm 3-Door Shoe Cabinet,Assembly,1.0,,2025-02-05,2025-02-05
2025-01-27 17:53:46+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,179.0,2025-02-05,2025-02-05
2025-01-28 12:09:21+08:00,SC15,Vegas 90cm 3-Door Shoe Cabinet,Assembly,1.0,,2025-01-28,2025-01-28
2025-01-28 12:09:21+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,179.0,2025-01-28,2025-01-28
2025-01-28 18:38:07+08:00,"SC4(X2)/WAL-No legs, but provide legs and screws",Vegas Walnut 60cm Wide 162cm High Shoe Cabinet,Assembly,1.0,174.43,2025-02-05,2025-02-05
2025-01-30 22:41:07+08:00,SC18/OAK,Texas 1.2m Oak Shoe Cabinet,Assembly,1.0,146.9,2025-02-05,2025-02-05
2025-01-30 23:50:29+08:00,SR7/PineWH(Premium),Hamburg 1.6m Pine Oak White Sideboard,Assembly,1.0,320.74,2025-02-05,2025-02-05
2025-01-31 10:27:18+08:00,CTM10914,Custom Furniture,Custom,1.0,659.0,2025-03-25,2025-03-25
2025-01-31 10:27:18+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,,2025-03-25,2025-03-25
2025-01-31 11:04:18+08:00,SC18/WAL,Texas 1.2m Walnut Shoe Cabinet,Assembly,1.0,169.0,2025-02-05,2025-02-05
2025-01-31 11:49:05+08:00,SC18/OAK,Texas 1.2m Oak Shoe Cabinet,Assembly,1.0,,2025-02-05,2025-02-05
2025-01-31 11:49:05+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,199.0,2025-02-05,2025-02-05
2025-01-31 18:18:55+08:00,CTM10918,Custom Furniture,Custom,1.0,880.0,2025-03-21,2025-03-21
2025-01-31 22:54:14+08:00,DC1232/Walnut,Eve 1.2m Walnut Chest Sideboard,Assembly,1.0,287.43,2025-03-04,2025-03-04
2025-02-01 00:17:06+08:00,SS6020/Walnut,Oxford 60cm Walnut Bookcase,Assembly,1.0,261.35,2025-02-25,2025-02-25
2025-02-01 04:45:08+08:00,T80,48mm OPP Tape,Assembly,3.0,6.0,2025-02-06,2025-02-06
2025-02-01 13:01:22+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,244.02,2025-03-25,2025-03-25
2025-02-01 13:01:22+08:00,SC15(X2)/WAL,Vegas Walnut 90cm Wide 162cm High Shoe Cabinet,Assembly,1.0,244.02,2025-03-25,2025-03-25
2025-02-01 13:47:19+08:00,TV1634/MapleWH,Paisley 1.6m Maple Oak White TV Console Cabinet,Assembly,1.0,269.0,2025-02-05,2025-02-05
2025-02-01 13:47:19+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,269.0,2025-02-05,2025-02-05
2025-02-01 14:50:45+08:00,SC5/WAL,Vegas 1.2m Walnut 4-Door Shoe Cabinet,Assembly,1.0,169.0,2025-02-05,2025-02-05
2025-02-01 14:50:45+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,169.0,2025-02-05,2025-02-05
2025-02-01 15:06:05+08:00,SI1685S/Maple,Monaco 1.6m Maple Oak 4-Door Sideboard,Assembly,1.0,313.5,2025-02-25,2025-02-25
2025-02-01 16:57:45+08:00,SC18/WAL,Texas 1.2m Walnut Shoe Cabinet,Assembly,1.0,,2025-02-05,2025-02-05
2025-02-01 16:57:45+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,199.0,2025-02-05,2025-02-05
2025-02-01 17:26:11+08:00,SC5,Vegas 1.2m Oak Shoe Cabinet,Assembly,1.0,169.0,2025-02-05,2025-02-05
2025-02-01 17:54:28+08:00,CU,Soft Close Hinge Upgrade,Upgrade,2.0,664.44,2025-02-28,2025-02-28
2025-02-01 17:54:28+08:00,BS-SI1623M/607-Metal legs,Evie 1.6m Walnut Chest Sideboard,Assembly,1.0,,2025-02-28,2025-02-28
2025-02-01 17:54:28+08:00,SC18/OAK,Texas 1.2m Oak Shoe Cabinet,Assembly,1.0,,2025-02-28,2025-02-28
2025-02-01 20:14:08+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,261.35,2025-02-20,2025-02-20
2025-02-01 20:14:08+08:00,SB1283/Maple,Richmond 1.2m 3-Door Maple Oak Shoe Cabinet,Assembly,1.0,261.35,2025-02-20,2025-02-20
2025-02-02 11:45:12+08:00,WD4021/Oak,Alto 40cm Wardrobe,Assembly,1.0,,2025-03-24,2025-03-24
2025-02-02 11:45:12+08:00,LOCK,Lock Upgrade,Upgrade,2.0,,2025-03-24,2025-03-24
2025-02-02 11:45:12+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,790.0,2025-03-24,2025-03-24
2025-02-02 11:45:12+08:00,CTM10930,Custom Furniture,Custom,1.0,,2025-03-24,2025-03-24
2025-02-02 12:09:50+08:00,BS-TV24/1.6/607,Hamburg 1.6m Walnut TV Console Cabinet,Assembly,1.0,199.0,2025-02-15,2025-02-15
2025-02-02 12:35:08+08:00,SB4311/MapleWH,Eden 40cm Maple Oak White Shoe Cabinet,Assembly,1.0,226.58,2025-02-20,2025-02-20
2025-02-02 12:38:07+08:00,SC4/WAL,Vegas 60cm Walnut 2-Door Shoe Cabinet,Assembly,1.0,104.89,2025-02-05,2025-02-05
2025-02-02 12:38:07+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,104.89,2025-02-05,2025-02-05
2025-02-02 13:06:07+08:00,SB1283/MapleWH,Richmond 1.2m 3-Door Maple Oak White Shoe Cabinet,Assembly,1.0,261.35,2025-02-28,2025-02-28
2025-02-02 13:39:08+08:00,DR50,Stretch Film Dispenser Ring Holder,Assembly,2.0,4.42,2025-02-05,2025-02-05
2025-02-02 15:43:58+08:00,BS-SR4/Walnut,Munich 1.2m Walnut Highboard Storage Cabinet,Assembly,1.0,399.0,2025-02-05,2025-02-05
2025-02-02 16:59:49+08:00,WD4021/WH-Silver handle,Alto 40cm Wardrobe,Assembly,1.0,,2025-03-27,2025-03-27
2025-02-02 16:59:49+08:00,CU (WARDROBE),Soft Close Hinge Upgrade,Upgrade,1.0,1484.26,2025-03-27,2025-03-27
2025-02-02 16:59:49+08:00,SI1593/Walnut,Manhattan Flat Top 1.6m Walnut Sideboard,Assembly,1.0,,2025-03-27,2025-03-27
2025-02-02 16:59:49+08:00,TV24/1.8/Walnut,Hamburg 1.8m Walnut TV Console Cabinet,Assembly,1.0,,2025-03-27,2025-03-27
2025-02-02 16:59:49+08:00,"WD8003/WH-Add locks to 2 drawers, Silver handle, 25x100cm mirror",Vela 80cm Wardrobe,Assembly,1.0,,2025-03-27,2025-03-27
2025-02-02 16:59:49+08:00,,Add lock,Assembly,1.0,,2025-03-27,2025-03-27
2025-02-02 16:59:49+08:00,,TV color change to Walnut,Assembly,1.0,,2025-03-27,2025-03-27
2025-02-02 16:59:49+08:00,,25x100 Mirror and Default handles but Silver,Assembly,1.0,,2025-03-27,2025-03-27
2025-02-02 18:18:31+08:00,CTM10939,Custom Furniture,Custom,1.0,,2025-03-27,2025-03-27
2025-02-02 18:31:21+08:00,DC8036/MapleWH,Union 80cm Chest of 6 Drawers,Assembly,1.0,399.0,2025-03-04,2025-03-04
2025-02-02 18:37:05+08:00,SC4(X2)/WAL,Vegas Walnut 60cm Wide 162cm High Shoe Cabinet,Assembly,1.0,199.0,2025-03-04,2025-03-04
2025-02-03 12:42:34+08:00,CTM10943,Custom Furniture,Custom,1.0,,2025-03-25,2025-03-25
2025-02-03 12:42:34+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,312.55,2025-03-25,2025-03-25
2025-02-03 18:19:17+08:00,SB1283/Walnut,Richmond 1.2m 3-Door Walnut Shoe Cabinet,Assembly,1.0,,2025-02-20,2025-02-20
2025-02-03 18:19:17+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,322.42,2025-02-20,2025-02-20
2025-02-03 18:37:41+08:00,SC5/WAL,Vegas 1.2m Walnut 4-Door Shoe Cabinet,Assembly,1.0,169.0,2025-02-05,2025-02-05
2025-02-03 19:58:22+08:00,TV24/1.6/Oak,Hamburg 1.6m Natural Oak TV Console Cabinet,Assembly,1.0,,2025-02-05,2025-02-05
2025-02-03 19:58:22+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,229.0,2025-02-05,2025-02-05
2025-02-04 10:50:39+08:00,SC18/WAL,Texas 1.2m Walnut Shoe Cabinet,Assembly,1.0,169.0,2025-02-05,2025-02-05
2025-02-04 11:47:53+08:00,SC18/OAK,Texas 1.2m Oak Shoe Cabinet,Assembly,1.0,868.0,2025-03-25,2025-03-25
2025-02-04 11:47:53+08:00,CTM10948,Custom Furniture,Custom,1.0,,2025-03-25,2025-03-25
2025-02-04 12:40:11+08:00,SI1295O/Maple,Manhattan 1.2m Maple Oak Sideboard,Assembly,1.0,369.0,2025-03-04,2025-03-04
2025-02-04 12:40:11+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,369.0,2025-03-04,2025-03-04
2025-02-05 09:50:09+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,174.43,2025-02-15,2025-02-15
2025-02-05 09:50:09+08:00,SC5/WAL,Vegas 1.2m Walnut 4-Door Shoe Cabinet,Assembly,1.0,,2025-02-15,2025-02-15
2025-02-06 02:56:07+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,148.35,2025-02-15,2025-02-15
2025-02-06 02:56:07+08:00,SC5/WAL,Vegas 1.2m Walnut 4-Door Shoe Cabinet,Assembly,1.0,148.35,2025-02-15,2025-02-15
2025-02-06 23:40:08+08:00,SI1885/Maple,Monaco 1.8m Maple Oak 4-Door Sideboard,Assembly,1.0,374.35,2025-02-20,2025-02-20
2025-02-07 08:08:07+08:00,SB4311/MapleWH,Eden 40cm Maple Oak White Shoe Cabinet,Assembly,1.0,226.58,2025-02-20,2025-02-20
2025-02-07 09:41:07+08:00,DR50,Stretch Film Dispenser Ring Holder,Assembly,2.0,4.42,2025-02-12,2025-02-12
2025-02-08 10:54:29+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,429.0,2025-03-24,2025-03-24
2025-02-08 10:54:29+08:00,CTM10956,Custom Furniture,Assembly,1.0,,2025-03-24,2025-03-24
2025-02-08 10:54:29+08:00,WD8005/Walnut,Sera 80cm Wardrobe,Assembly,1.0,,2025-03-24,2025-03-24
2025-02-08 13:16:14+08:00,SI1885/Oak,Monaco 1.8m Oak 4-Door Sideboard,Assembly,1.0,429.0,2025-03-24,2025-03-24
2025-02-08 14:00:43+08:00,SC15(X2),Vegas Oak 90cm Wide 162cm High Shoe Cabinet,Assembly,1.0,249.0,2025-03-25,2025-03-25
2025-02-08 14:00:43+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,249.0,2025-03-25,2025-03-25
2025-02-08 14:44:25+08:00,CU,Soft Close Hinge Upgrade,Upgrade,3.0,810.46,2025-02-15,2025-02-15
2025-02-08 14:44:25+08:00,SC18/WAL-Black 8cm legs (spray black),Texas 1.2m Walnut Shoe Cabinet,Assembly,2.0,,2025-02-15,2025-02-15
2025-02-08 14:44:25+08:00,SR4/Pine,Munich 1.2m Pine Oak Highboard Storage Cabinet,Assembly,1.0,,2025-02-15,2025-02-15
2025-02-08 15:55:04+08:00,BS-DC1404/MapleWH,Alexis 1.4m Maple Oak White 4x2 Dresser,Assembly,1.0,499.0,2025-02-15,2025-02-15
2025-02-08 16:16:53+08:00,SI1885/Pine-Slant metal leg,Monaco 1.8m Pine 4-Door Sideboard,Assembly,1.0,,2025-03-24,2025-03-24
