Order Date,SKU,Item,Variant,Quantity,Value,Delivery Date,Delivery Time
2025-02-08 16:16:53+08:00,,Slant Metal Legs,Assembly,1.0,479.22,2025-03-24,2025-03-24
2025-02-08 16:16:53+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,,2025-03-24,2025-03-24
2025-02-08 16:16:53+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,479.22,2025-03-24,2025-03-24
2025-02-08 17:14:16+08:00,CH,Handle Upgrade,Upgrade,2.0,244.02,2025-02-15,2025-02-15
2025-02-08 17:14:16+08:00,SB8083/Walnut-KN-D822-BRS2,Richie 80cm Shoe Cabinet,Assembly,1.0,,2025-02-15,2025-02-15
2025-02-08 18:02:56+08:00,SB1283/MapleWH,Richmond 1.2m 3-Door Maple Oak White Shoe Cabinet,Assembly,1.0,,2025-03-04,2025-03-04
2025-02-08 18:02:56+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,322.42,2025-03-04,2025-03-04
2025-02-08 19:05:36+08:00,HotelStudio/King,"10.5"" Plus Pocket Spring with Pillow Top Mattress",King,1.0,,2025-03-19,2025-03-19
2025-02-08 19:05:36+08:00,Zara/King/ME005,ME005 Zara Bed Frame (Straight line design),Assembly,1.0,1070.0,2025-03-19,2025-03-19
2025-02-08 20:21:40+08:00,BS-DC7058/Maple,Pepe 70cm Maple 5-Drawer Chest,Assembly,1.0,351.82,2025-02-18,2025-02-18
2025-02-09 12:14:06+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,287.43,2025-02-20,2025-02-20
2025-02-09 12:14:06+08:00,SR6/PineWH,Hamburg 1.4m Pine Oak White Sideboard,Assembly,1.0,287.43,2025-02-20,2025-02-20
2025-02-09 14:13:33+08:00,Tranquil/Single,"7"" Basic Rebonded Foam Mattress",Single,1.0,146.02,2025-02-20,2025-02-20
2025-02-09 14:20:00+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,195.02,2025-02-15,2025-02-15
2025-02-09 14:20:00+08:00,SC18/WAL,Texas 1.2m Walnut Shoe Cabinet,Assembly,1.0,,2025-02-15,2025-02-15
2025-02-09 15:00:35+08:00,,Legs Upgrade,Upgrade,1.0,,2025-03-24,2025-03-24
2025-02-09 15:00:35+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,351.82,2025-03-24,2025-03-24
2025-02-09 15:00:35+08:00,SB8311/Walnut-Add planks below+Black plastic legs,Brighton 80cm Walnut Cabinet,Custom,1.0,,2025-03-24,2025-03-24
2025-02-09 16:48:08+08:00,BS-DC1232/MapleWH,Eve 1.2m Maple Oak White Chest Sideboard,Assembly,1.0,329.0,2025-03-10,2025-03-10
2025-02-09 17:30:05+08:00,SI1885/Maple,Monaco 1.8m Maple 4-Door Sideboard,Assembly,1.0,429.0,2025-02-25,2025-02-25
2025-02-09 18:43:46+08:00,SB1283/Maple-Black plastic legs,Richmond 1.2m 3-Door Maple Oak Shoe Cabinet,Assembly,1.0,,2025-02-25,2025-02-25
2025-02-09 18:43:46+08:00,,Legs Upgrade,10cm Black PVC,1.0,329.0,2025-02-25,2025-02-25
2025-02-10 11:38:06+08:00,BS-DC7038/WH,Homeline 70cm 1-Door 4-Drawer Chest,White,1.0,235.27,2025-02-18,2025-02-18
2025-02-10 12:54:07+08:00,SI1685S/Maple,Monaco 1.6m Maple 4-Door Sideboard,Assembly,1.0,313.5,2025-03-21,2025-03-21
2025-02-10 12:54:07+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,313.5,2025-03-21,2025-03-21
2025-02-10 17:19:40+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,547.82,2025-03-21,2025-03-21
2025-02-10 17:19:40+08:00,CTM10975 (TV1672/3066-slant metal legs),Custom Furniture,Custom,1.0,,2025-03-21,2025-03-21
2025-02-11 09:53:01+08:00,SB6304/Espresso,Nara 60cm Wide 1.8m Ember Walnut Tall Shoe Cabinet,Assembly,1.0,,2025-03-24,2025-03-24
2025-02-11 09:53:01+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,389.0,2025-03-24,2025-03-24
2025-02-12 11:12:47+08:00,SC5,Vegas 1.2m Oak Shoe Cabinet,Assembly,1.0,169.0,2025-02-15,2025-02-15
2025-02-12 12:25:29+08:00,SC18/WAL,Texas 1.2m Walnut Shoe Cabinet,Assembly,1.0,175.42,2025-02-15,2025-02-15
2025-02-12 12:25:29+08:00,BS-OC039/WAL,Carina 60cm Aged Walnut End Table,Assembly,1.0,175.42,2025-02-15,2025-02-15
2025-02-12 15:52:08+08:00,BS-10097234,Brody Laundry Hamper Basket Rack,Assembly,1.0,261.35,2025-03-21,2025-03-21
2025-02-12 15:52:08+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,261.35,2025-03-21,2025-03-21
2025-02-12 15:52:08+08:00,WD4002/Pine,Kano 40cm Wardrobe,Assembly,1.0,261.35,2025-03-21,2025-03-21
2025-02-12 15:52:08+08:00,Mirror,Mirror,Assembly,1.0,261.35,2025-03-21,2025-03-21
2025-02-12 16:03:06+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,289.0,2025-03-21,2025-03-21
2025-02-12 16:03:06+08:00,WD8003/Pine-Mirror on right door,Vela 80cm Wardrobe,Assembly,1.0,289.0,2025-03-21,2025-03-21
2025-02-13 11:39:39+08:00,SC4/WAL,Vegas 60cm Walnut 2-Door Shoe Cabinet,Assembly,1.0,116.62,2025-02-15,2025-02-15
2025-02-13 14:35:41+08:00,CH,Handle Upgrade,Upgrade,3.0,929.04,2025-03-25,2025-03-25
2025-02-13 14:35:41+08:00,TV1565/PineBK-HDL-D177-128-BL+wire cover CG Y7060 x1,Vita 1.5m Pine TV Console Cabinet,Assembly,1.0,,2025-03-25,2025-03-25
2025-02-13 14:35:41+08:00,CTM10984,Custom Furniture,Custom,1.0,,2025-03-25,2025-03-25
2025-02-13 18:05:03+08:00,10172886,Brighton Shoe Rack,Assembly,1.0,59.0,2025-02-13,2025-02-13
2025-02-14 13:45:59+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,629.0,2025-03-27,2025-03-27
2025-02-14 13:45:59+08:00,CTM10986,Custom Furniture,Custom,1.0,,2025-03-27,2025-03-27
2025-02-14 14:06:56+08:00,SC4/WAL,Vegas 60cm Walnut 2-Door Shoe Cabinet,Assembly,1.0,116.62,2025-02-18,2025-02-18
2025-02-14 14:09:01+08:00,BS-SB1283/MapleWH,Richmond 1.2m 3-Door Maple Oak White Shoe Cabinet,Assembly,1.0,299.0,2025-02-20,2025-02-20
2025-02-14 15:51:04+08:00,CTM10989,Custom Furniture,Custom,1.0,460.0,2025-03-28,2025-03-28
2025-02-15 06:19:07+08:00,SC5/WAL,Vegas 1.2m Walnut 4-Door Shoe Cabinet,Assembly,1.0,148.35,2025-02-25,2025-02-25
2025-02-15 06:19:07+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,148.35,2025-02-25,2025-02-25
2025-02-15 13:29:54+08:00,SC15(X2)/WAL,Vegas Walnut 90cm Wide 162cm High Shoe Cabinet,Assembly,1.0,249.0,2025-03-25,2025-03-25
2025-02-15 13:29:54+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,249.0,2025-03-25,2025-03-25
2025-02-15 14:33:03+08:00,SC5/WAL,Vegas 1.2m Walnut 4-Door Shoe Cabinet,Assembly,1.0,169.0,2025-02-18,2025-02-18
2025-02-15 15:12:14+08:00,SC18(X2)/OAK-Silver legs,Texas Oak 1.2m Wide 162m High Shoe Cabinet,Assembly,1.0,293.02,2025-02-18,2025-02-18
2025-02-15 15:32:58+08:00,CH,Handle Upgrade,Upgrade,5.0,813.0,2025-03-24,2025-03-24
2025-02-15 15:32:58+08:00,CTM10994 (DC7058/Pine)-HDL-C816-128-BL,Custom Furniture,Custom,1.0,,2025-03-24,2025-03-24
2025-02-15 15:32:58+08:00,SR4/Pine,Munich 1.2m Pine Highboard Storage Cabinet,Assembly,1.0,,2025-02-20,2025-02-20
2025-02-15 15:32:58+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,,2025-02-20,2025-02-20
2025-02-15 16:01:23+08:00,TV25/Walnut,Hamburg 1.8m Walnut TV Console Cabinet,Assembly,1.0,299.0,2025-03-21,2025-03-21
2025-02-15 17:00:25+08:00,T9021/Maple-add legs stoppers at the bottom,Theta 90cm Oak Hutch Study Table,Assembly,1.0,429.0,2025-02-18,2025-02-18
2025-02-15 19:55:06+08:00,SI1685S/Pine-Add cable holes,Monaco 1.6m Pine 4-Door Sideboard,Assembly,1.0,313.5,2025-02-25,2025-02-25
2025-02-15 20:11:32+08:00,SR4/Pine-soft close,Munich 1.2m Pine Highboard Storage Cabinet,Assembly,1.0,,2025-02-18,2025-02-18
2025-02-15 20:11:32+08:00,SC18/OAK-no soft close,Texas 1.2m Oak Shoe Cabinet,Assembly,1.0,,2025-02-18,2025-02-18
2025-02-15 20:11:32+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,583.0,2025-02-18,2025-02-18
2025-02-15 23:17:07+08:00,DR50,Stretch Film Dispenser Ring Holder,Assembly,4.0,4.95,2025-02-20,2025-02-20
2025-02-16 11:48:47+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,149.0,2025-03-27,2025-03-27
2025-02-16 11:48:47+08:00,SC15/WAL-BLACK LEGS,Vegas 90cm Walnut Shoe Cabinet,Assembly,1.0,149.0,2025-03-27,2025-03-27
2025-02-16 12:32:43+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,,2025-02-18,2025-02-18
2025-02-16 12:32:43+08:00,SC5,Vegas 1.2m Oak Shoe Cabinet,Assembly,1.0,195.02,2025-02-18,2025-02-18
2025-02-16 13:59:43+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,,2025-03-24,2025-03-24
2025-02-16 13:59:43+08:00,TV1634/MapleWH,Paisley 1.6m Maple White TV Console Cabinet,Assembly,1.0,299.0,2025-03-24,2025-03-24
2025-02-16 14:10:49+08:00,SR4/Walnut,Munich 1.2m Walnut Highboard Storage Cabinet,Assembly,1.0,,2025-02-20,2025-02-20
2025-02-16 14:10:49+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,420.42,2025-02-20,2025-02-20
2025-02-16 15:23:26+08:00,CTM11005 (DC1408/Rustic White),Custom Furniture,Custom,1.0,518.42,2025-03-28,2025-03-28
2025-02-16 15:39:58+08:00,BS-SB8083/Walnut,Richie 80cm Shoe Cabinet,Assembly,1.0,229.0,2025-02-20,2025-02-20
2025-02-16 16:21:06+08:00,CTM11007A,Custom Furniture,Custom,1.0,579.0,2025-03-28,2025-03-28
2025-02-16 16:21:06+08:00,CTM11007B,Custom Furniture,Custom,1.0,579.0,2025-03-28,2025-03-28
2025-02-16 16:21:06+08:00,DC1232/Walnut,Eve 1.2m Sideboard,Custom,1.0,579.0,2025-02-28,2025-02-28
2025-02-16 16:56:27+08:00,DC8036/RusticWH,Union 80cm Chest of 6 Drawers,Assembly,1.0,391.02,2025-02-25,2025-02-25
2025-02-16 17:20:34+08:00,1049 Drawers Bed/Queen/omi01,Queen 4 Drawers (Open to the side)- 1049 Headboard - omi01 Boucle Fabric,Assembly,1.0,,2025-03-19,2025-03-19
2025-02-16 17:20:34+08:00,1045 Storage Bed/Single/omi05,Single - 1045 Winged Headboard - omi05 Boucle Fabric - Hydraulic Storage,Assembly,1.0,,2025-03-19,2025-03-19
2025-02-16 17:20:34+08:00,1045 Storage Bed/Single/omi02,Single - 1045 Winged Headboard - omi02 Boucle Fabric - Hydraulic Storage,Assembly,1.0,2178.0,2025-03-19,2025-03-19
2025-02-16 18:54:32+08:00,BS-Essential2/Single,"11"" Essential 2 Plush Top Miracoil Mattress","Essential 2 11"" / Single",1.0,329.0,2025-02-20,2025-02-20
2025-02-16 20:13:06+08:00,CTM11011,Custom Furniture,Custom,1.0,,2025-03-28,2025-03-28
2025-02-16 20:13:06+08:00,CU,Soft Close Hinge Upgrade,Upgrade,2.0,,2025-03-28,2025-03-28
2025-02-16 20:13:06+08:00,,Soft Closing Slider Upgrade,Sliders / Soft Close,1.0,861.42,2025-03-28,2025-03-28
2025-02-16 20:28:02+08:00,CTM11012,Custom Furniture,Custom,1.0,699.0,2025-03-28,2025-03-28
2025-02-17 08:55:07+08:00,DR50,Stretch Film Dispenser Ring Holder,Assembly,4.0,4.95,2025-02-20,2025-02-20
2025-02-17 14:04:25+08:00,CU,Soft Close Hinge Upgrade,Upgrade,2.0,,2025-03-27,2025-03-27
2025-02-17 14:04:25+08:00,SC4(X2)-10cm black legs,Vegas Oak 60cm Wide 162cm High Shoe Cabinet,Assembly,1.0,,2025-03-27,2025-03-27
2025-02-17 14:04:25+08:00,SC5-10cm black legs,Vegas 1.2m Oak Shoe Cabinet,Assembly,1.0,,2025-03-27,2025-03-27
2025-02-17 14:04:25+08:00,,Change legs,Assembly,1.0,380.24,2025-03-27,2025-03-27
2025-02-17 20:29:15+08:00,TV1671/Walnut,Linwood Walnut 1.6m TV Console Cabinet,Assembly,1.0,,2025-03-21,2025-03-21
2025-02-17 20:29:15+08:00,Miranda/Single/PL009,Straight line design headboard - PL009 Wood,PL009 Wood,1.0,,2025-03-21,2025-03-21
2025-02-17 20:29:15+08:00,,Mirror,Assembly,1.0,992.0,2025-03-21,2025-03-21
2025-02-17 20:29:15+08:00,WD8003/Walnut-Mirror,Vela 80cm Wardrobe,Assembly,1.0,,2025-03-21,2025-03-21
2025-02-18 13:08:05+08:00,SR7/Walnut(Premium),Hamburg 1.6m Walnut Sideboard,Assembly,1.0,320.74,2025-02-25,2025-02-25
2025-02-18 14:20:06+08:00,SB4311/MapleWH,Eden 40cm Maple White Shoe Cabinet,Assembly,1.0,226.58,2025-02-25,2025-02-25
2025-02-18 19:08:33+08:00,SC5/WAL-Add lock,Vegas 1.2m Walnut 4-Door Shoe Cabinet,Assembly,1.0,,2025-03-28,2025-03-28
2025-02-18 19:08:33+08:00,CU,Soft Close Hinge Upgrade,Upgrade,2.0,,2025-03-28,2025-03-28
2025-02-18 19:08:33+08:00,,Lock,Assembly,1.0,360.64,2025-03-28,2025-03-28
2025-02-18 19:08:33+08:00,SC15/WAL-Add lock,Vegas 90cm Walnut Shoe Cabinet,Assembly,1.0,,2025-03-28,2025-03-28
2025-02-19 17:09:52+08:00,SC15(X2),Vegas Oak 90cm Wide 162cm High Shoe Cabinet,Assembly,1.0,249.0,2025-03-25,2025-03-25
2025-02-19 17:09:52+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,249.0,2025-03-25,2025-03-25
2025-02-20 20:51:07+08:00,SC18/WAL,Texas 1.2m Walnut Shoe Cabinet,Assembly,1.0,169.0,2025-02-25,2025-02-25
2025-02-20 21:23:45+08:00,BS-TV1853/OK,Preston 1.8m TV Console Cabinet,Assembly,1.0,299.0,2025-02-28,2025-02-28
2025-02-21 08:29:07+08:00,SC5-Add 2 locks,Vegas 1.2m Oak Shoe Cabinet,Assembly,1.0,148.35,2025-02-25,2025-02-25
2025-02-21 08:29:07+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,148.35,2025-02-25,2025-02-25
2025-02-21 08:29:07+08:00,,2 locks,Assembly,1.0,148.35,2025-02-25,2025-02-25
2025-02-21 13:33:17+08:00,DC8064/MapleWH,Nora 80cm Maple White 4-Drawer Chest with Lock,Assembly,1.0,263.62,2025-03-27,2025-03-27
2025-02-21 20:10:54+08:00,SI1685/Walnut-Add wheels,Monaco 1.6m Walnut 4-Door Sideboard,Assembly,1.0,,2025-02-25,2025-02-25
2025-02-21 20:10:54+08:00,,Wheels,Assembly,1.0,400.82,2025-02-25,2025-02-25
2025-02-22 14:59:07+08:00,SC4(X2)/WAL,Vegas Walnut 60cm Wide 162cm High Shoe Cabinet,Assembly,1.0,199.0,2025-02-28,2025-02-28
2025-02-22 17:18:27+08:00,CTM11029,Custom Furniture,Custom,1.0,,2025-03-28,2025-03-28
2025-02-22 17:18:27+08:00,,3066 Color,Assembly,1.0,,2025-03-28,2025-03-28
2025-02-22 17:18:27+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,833.0,2025-03-28,2025-03-28
2025-02-22 20:05:09+08:00,BS-SR2/OakWH,Bremen 80cm Oak White Storage Cabinet,Assembly,1.0,283.22,2025-02-25,2025-02-25
2025-02-22 20:51:23+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,,2025-02-25,2025-02-25
2025-02-22 20:51:23+08:00,SC18/OAK,Texas 1.2m Oak Shoe Cabinet,Assembly,1.0,195.02,2025-02-25,2025-02-25
2025-02-23 00:10:07+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,217.89,2025-03-28,2025-03-28
2025-02-23 00:10:07+08:00,Lock,Lock,Upgrade,1.0,217.89,2025-03-28,2025-03-28
2025-02-23 00:10:07+08:00,SC15(X2)/WAL-Add 4 Lock,Vegas Walnut 90cm Wide 162cm High Shoe Cabinet,Assembly,1.0,217.89,2025-03-28,2025-03-28
2025-02-23 12:09:16+08:00,SC18/WAL,Texas 1.2m Walnut Shoe Cabinet,Assembly,1.0,169.0,2025-02-28,2025-02-28
2025-02-23 13:34:34+08:00,SI1885/Walnut,Monaco 1.8m Walnut 4-Door Sideboard,Assembly,1.0,,2025-02-28,2025-02-28
2025-02-23 13:34:34+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,430.0,2025-02-28,2025-02-28
2025-02-23 14:14:06+08:00,SC4/WAL,Vegas 60cm Walnut 2-Door Shoe Cabinet,Assembly,1.0,119.0,2025-02-28,2025-02-28
2025-02-23 15:09:30+08:00,SC5/WAL,Vegas 1.2m Walnut 4-Door Shoe Cabinet,Assembly,1.0,149.0,2025-02-28,2025-02-28
2025-02-23 16:27:02+08:00,CTM11038,Custom Furniture,Custom,1.0,587.02,2025-03-28,2025-03-28
2025-02-24 11:03:59+08:00,BS-SB6001/Ash White,Richie 60cm Ash White Shoe Cabinet,Assembly,1.0,199.0,2025-03-04,2025-03-04
2025-02-24 13:45:18+08:00,BS-SB6001/MapleWH,Richie 60cm Maple White Shoe Cabinet,Assembly,1.0,,2025-03-10,2025-03-10
2025-02-24 13:45:18+08:00,SC4/WAL,Vegas 60cm Walnut 2-Door Shoe Cabinet,Assembly,1.0,311.64,2025-03-10,2025-03-10
2025-02-24 17:01:52+08:00,SB6304/Espresso,Nara 60cm Wide 1.8m Mahogany Tall Shoe Cabinet,Assembly,1.0,359.0,2025-03-04,2025-03-04
2025-02-24 17:01:52+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,359.0,2025-03-04,2025-03-04
2025-02-24 17:09:43+08:00,SC18/WAL,Texas 1.2m Walnut Shoe Cabinet,Assembly,2.0,,2025-02-28,2025-02-28
2025-02-24 17:09:43+08:00,CU,Soft Close Hinge Upgrade,Upgrade,2.0,,2025-02-28,2025-02-28
2025-02-24 18:09:50+08:00,SC4(X2)/WAL,Vegas Walnut 60cm Wide 162cm High Shoe Cabinet,Assembly,1.0,,2025-03-04,2025-03-04
2025-02-24 18:09:50+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,224.42,2025-03-04,2025-03-04
2025-02-24 19:35:24+08:00,CTM11047 (TV1865/Espresso),Custom Furniture,Custom,1.0,449.82,2025-03-28,2025-03-28
2025-02-24 22:08:07+08:00,SC15/WAL,Vegas 90cm Walnut Shoe Cabinet,Assembly,1.0,130.97,2025-03-27,2025-03-27
2025-02-24 22:08:07+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,130.97,2025-03-27,2025-03-27
2025-02-25 15:59:06+08:00,SC5/OAK,Vegas 1.2m Oak 4-Door Shoe Cabinet,Assembly,1.0,148.35,2025-03-04,2025-03-04
2025-02-25 15:59:06+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,148.35,2025-03-04,2025-03-04
2025-02-26 18:06:33+08:00,SC15(X2)/WAL-Add Lock,Vegas Walnut 90cm Wide 162cm High Shoe Cabinet,Assembly,1.0,,2025-03-27,2025-03-27
2025-02-26 18:06:33+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,,2025-03-27,2025-03-27
2025-02-26 18:06:33+08:00,LOCK,Lock Upgrade,Upgrade,2.0,332.22,2025-03-27,2025-03-27
2025-02-26 19:41:17+08:00,SB8083/Maple,Richie 80cm Shoe Cabinet,Assembly,1.0,224.42,2025-03-10,2025-03-10
2025-02-26 20:08:03+08:00,Miranda/SuperSingle/Giorletti 01,Miranda - boucle fabric - Super single divan,Assembly,1.0,,2025-03-19,2025-03-19
2025-02-26 20:08:03+08:00,Miranda/Queen/Giorletti 01,Miranda - boucle fabric - queen divan,Assembly,1.0,,2025-03-19,2025-03-19
2025-02-26 20:08:03+08:00,Miranda/King/Giorletti 01,Miranda - boucle fabric - king divan,Assembly,1.0,982.0,2025-03-19,2025-03-19
2025-02-27 13:14:30+08:00,SC5,Vegas 1.2m Oak Shoe Cabinet,Assembly,1.0,169.0,2025-03-10,2025-03-10
2025-02-27 15:05:03+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,293.02,2025-03-28,2025-03-28
2025-02-27 15:05:03+08:00,TV24/1.6/Walnut-No handles,Hamburg 1.6m Walnut TV Console Cabinet,Assembly,1.0,,2025-03-28,2025-03-28
2025-02-28 09:32:05+08:00,SC5,Vegas 1.2m Oak Shoe Cabinet,Assembly,1.0,148.35,2025-03-04,2025-03-04
2025-02-28 09:32:05+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,148.35,2025-03-04,2025-03-04
2025-02-28 16:52:42+08:00,SB1283/Walnut,Richmond 1.2m 3-Door Walnut Shoe Cabinet,Assembly,1.0,299.0,2025-03-04,2025-03-04
2025-02-28 16:52:46+08:00,SB4301/Walnut,Eden 40cm Walnut Shoe Cabinet,Assembly,1.0,259.0,2025-03-04,2025-03-04
2025-02-28 20:03:41+08:00,SC5(X2),Vegas Oak 1.2m Wide 162m High Shoe Cabinet,Assembly,1.0,293.02,2025-03-04,2025-03-04
2025-03-01 14:14:19+08:00,SI1685S/Espresso-no legs,Monaco 1.6m Mahogany 4-Door Sideboard,Assembly,1.0,,2025-03-04,2025-03-04
2025-03-01 14:14:19+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,743.0,2025-03-04,2025-03-04
2025-03-02 13:08:47+08:00,SB6304/Maple,Nara 60cm Wide 1.8m Maple Tall Shoe Cabinet,Assembly,1.0,359.0,2025-03-10,2025-03-10
2025-03-02 13:33:40+08:00,SC18/WAL,Texas 1.2m Walnut Shoe Cabinet,Assembly,1.0,165.62,2025-03-25,2025-03-25
2025-03-02 14:48:57+08:00,Vigor/Single,"Luxe 13"" Ice Cool Latex Pocket Spring Mattress",Single,1.0,,2025-03-24,2025-03-24
2025-03-02 14:48:57+08:00,BS-Levi Sideboard,Levi Chest of Drawer,Assembly,1.0,,2025-03-04,2025-03-04
2025-03-02 15:23:08+08:00,TV1671/Maple-Add cable caps,Linwood 1.6m Maple TV Console Cabinet,Assembly,1.0,,2025-03-04,2025-03-04
2025-03-02 15:23:08+08:00,DC1232/Maple-Metal Legs,Eve 1.2m Maple Chest Sideboard,Assembly,1.0,,2025-03-04,2025-03-04
2025-03-02 15:23:08+08:00,,Legs Upgrade,15cm Metal,1.0,673.0,2025-03-04,2025-03-04
2025-03-02 16:52:50+08:00,TV1671/Pine,Linwood 1.6m Pine TV Console Cabinet,Assembly,1.0,,2025-03-18,2025-03-18
2025-03-02 16:52:50+08:00,CU,Soft Close Hinge Upgrade,Upgrade,1.0,351.82,2025-03-18,2025-03-18
2025-03-02 17:37:12+08:00,SB1283/Walnut-metal legs,Richmond 1.2m 3-Door Walnut Shoe Cabinet,Assembly,1.0,,2025-03-04,2025-03-04
2025-03-02 20:06:37+08:00,Sensation/Single,"Classic 10"" Duralastic Spring Mattress",Single,2.0,1202.0,2025-03-28,2025-03-28
2025-03-02 20:51:28+08:00,,"Miranda Storage, Super Single, Faux Leather ML-13 Tawny",Assembly,1.0,634.0,2025-03-24,2025-03-24
2025-03-03 14:23:39+08:00,BS-SC5/WAL,Vegas 1.2m Walnut 4-Door Shoe Cabinet,Assembly,1.0,169.0,2025-03-04,2025-03-04
2025-03-03 15:44:01+08:00,SS6020/MapleWH,Oxford 60cm Maple White Bookcase,Assembly,1.0,,2025-03-21,2025-03-21
2025-03-03 15:44:01+08:00,DC1232/MapleWH,Eve 1.2m Maple White Chest Sideboard,Assembly,1.0,,2025-03-21,2025-03-21
2025-03-03 15:44:01+08:00,CU,Soft Close Hinge Upgrade,Upgrade,2.0,688.0,2025-03-21,2025-03-21
2025-03-03 16:53:07+08:00,SC5/WAL,Vegas 1.2m Walnut 4-Door Shoe Cabinet,Assembly,1.0,169.0,2025-03-10,2025-03-10
2025-03-03 16:54:07+08:00,BS-SB9065/Oak,Harper 90cm Natural Oak Shoe Cabinet,Assembly,1.0,299.0,2025-03-10,2025-03-10
2025-03-03 22:04:49+08:00,Boss Office Chair,Boss Executive High Back Office Chair,Fixed / BK0257,1.0,779.0,2025-03-18,2025-03-18
2025-03-04 12:04:54+08:00,DC1254/PineWH,Cubic 1.2m Pine White Chest Sideboard,Assembly,1.0,329.0,2025-03-10,2025-03-10
2025-03-05 12:10:36+08:00,"SC5(X2)-White legs, but pass the original legs to customer",Vegas Oak 1.2m Wide 162m High Shoe Cabinet,Assembly,1.0,,2025-03-25,2025-03-25
